M, Error, Validation, Penalty, A
3, 69.2451855125906, 69.2451855125906, 628.1686242194667, -0.011512988880167191, 1.3346976727807096, -25.02772610112288
3, 1.9516608573150995, 11.06357687192373, 5402.091731457201, -0.029643129640336663, 3.2894975961163766, -73.42526852730748
3, 6.616927370452535, 324.72599322804507, 223.79296378025845, -0.002750427358427898, 0.1103290209726282, 14.959304252622815
4, 33.122877875273694, 33.122877875273694, 22107.248799120513, 0.0005419385408492183, -0.1176285541061528, 7.840974508723207, -148.4781266082773
4, 9.425681382561223, 14.366277290347005, 4384.196367206952, -4.575945116966351E-05, -0.021811105766687433, 2.863627535651176, -66.15130783905624
4, 7.438401367011644, 78.54090449620028, 26010.415327139617, 0.0005613395531716414, -0.12257943392702586, 8.273282295875106, -161.0650585979456
5, 22.07272887368186, 22.07272887368186, 5305.851299119108, 5.435802627896252E-06, -0.0008835057824643222, 0.016482865343732556, 2.5011518164938025, -72.79831911688962
5, 3.200459456888493, 179.4664256312335, 42486.445127876555, 3.9536049916508165E-05, -0.008614353969271349, 0.648951685601105, -19.575147182578803, 205.1897598033538
5, 2.1439070563483438, 849.6893775590509, 233201.66364559752, -1.4905191675386453E-05, 0.004812368521031729, -0.5643248416663482, 28.044947810965823, -482.0942087001167
6, 10.339348268543517, 10.339348268543517, 349810.6699645168, -8.021523442986855E-07, 0.000267511682447652, -0.03398095771832743, 2.0302655627219792, -56.39061258363654, 588.7500706105493
6, 5.208859590966606, 27.852841439600013, 336162.16116063873, -8.330199142286832E-07, 0.000276818795683198, -0.03493450936866793, 2.0654930087039247, -56.467157064471394, 577.0349676162004
6, 1.6070498429345088, 176.6016323958777, 19329.268229289388, -4.6723183844826766E-07, 0.0001490991539441211, -0.017668219684310316, 0.9376617091766093, -20.825103729963303, 137.45800726860762
7, 7.0976984596169475, 7.0976984596169475, 8226.455550630055, -1.4058811987293328E-08, 4.6746238550055E-06, -0.0005975882201596505, 0.036813204324516846, -1.1300822315824917, 16.49087297124788, -89.18087361007929
7, 0.13929935208027747, 18377.633184868962, 20420788.49238897, -2.432076301062819E-07, 8.013390009065091E-05, -0.01071462068546225, 0.7430467390295235, -28.19670880259946, 556.8491447791457, -4484.407643795013
7, 0.32685019064507576, 1759.9073999740544, 18868188.591212578, 4.69199139385007E-08, -2.01337639489374E-05, 0.0035263737905779635, -0.32162365346448496, 16.049927661195397, -414.18208695948124, 4323.931554317474
